94;bunker;1518.00;9.78;1128.00;5.52;0
94;bunker;1541.00;10.03;1092.00;0.79;0
94;bunker;1507.00;9.80;1112.00;4.91;0
94;bunker;1494.00;10.23;1084.00;1.29;0
94;bunker;1504.00;9.80;1148.00;5.42;0
94;bunker;1537.00;10.50;1057.00;5.52;0
94;bunker;1563.00;10.23;1112.00;3.36;0
94;bunker;1537.00;9.90;1107.00;6.03;0
94;bunker;1501.00;9.90;1117.00;2.41;0
94;bunker;1584.00;11.00;1077.00;3.96;0
94;coastal_bunker;1581.00;9.88;1114.00;-4.35;0
94;coastal_bunker;1541.00;9.78;1136.00;-3.04;0
94;coastal_bunker;1513.00;9.70;1151.00;-4.35;0
94;coastal_bunker;1526.00;9.80;1143.00;-3.61;0
94;coastal_bunker;1551.00;9.82;1130.00;-3.46;0
94;dockyard;1581.00;9.88;1114.00;-4.35;0
94;anti_air_building;1498.00;10.25;1062.00;4.48;0
94;anti_air_building;1504.00;10.12;1092.00;0.86;0
94;anti_air_building;1539.00;9.90;1112.00;3.52;0
94;synthetic_refinery;1580.00;10.93;1080.00;1.36;0
94;fuel_silo;1553.00;10.48;1089.00;2.92;0
94;radar_station;1536.00;9.90;1105.00;1.20;0
94;rocket_site;1517.00;9.98;1139.00;1.97;0
94;nuclear_reactor;1528.00;10.50;1054.00;6.09;0
94;floating_harbor;1517.55;9.50;1154.46;-1.21;856
94;floating_harbor;1531.13;9.50;1149.26;-0.46;2077
94;floating_harbor;1537.30;9.50;1144.97;0.10;2908
94;floating_harbor;1562.21;9.50;1133.64;-0.32;2916
94;floating_harbor;1590.55;9.50;1115.46;-1.21;2918
114;arms_factory;1620.00;10.10;999.00;0.79;0
114;arms_factory;1615.00;9.70;921.00;4.91;0
114;arms_factory;1555.00;10.40;984.00;5.01;0
114;arms_factory;1637.00;10.45;942.00;2.85;0
114;arms_factory;1619.00;10.00;1020.00;5.52;0
114;arms_factory;1596.00;10.70;1066.00;0.79;0
114;industrial_complex;1592.00;10.20;992.00;4.91;0
114;industrial_complex;1587.00;11.18;1042.00;1.29;0
114;industrial_complex;1628.00;11.00;964.00;5.42;0
114;industrial_complex;1615.00;9.88;996.00;5.52;0
114;industrial_complex;1650.00;9.80;929.00;3.36;0
114;industrial_complex;1613.00;10.32;980.00;6.03;0
114;air_base;1634.00;10.07;926.00;2.41;0
114;supply_node;1620.00;10.10;932.00;5.07;0
114;supply_node;1602.00;10.60;1039.00;1.73;0
114;supply_node;1575.00;11.70;1043.00;5.77;0
114;supply_node;1595.00;10.15;1015.00;0.96;0
114;supply_node;1564.00;10.60;975.00;3.90;0
114;supply_node;1549.00;10.48;1044.00;0.20;0
114;supply_node;1544.00;10.40;993.00;3.14;0
114;supply_node;1589.00;10.48;954.00;6.07;0
114;supply_node;1664.00;10.05;974.00;2.37;0
114;supply_node;1638.00;10.70;951.00;5.31;0
114;supply_node;1628.00;10.75;975.00;0.50;0
114;supply_node;1608.00;10.00;995.00;4.54;0
114;supply_node;1565.00;10.15;948.00;1.20;0
114;supply_node;1528.00;9.90;1028.00;2.68;0
114;supply_node;1623.00;9.98;1023.00;0.43;0
114;supply_node;1615.00;10.75;954.00;1.91;0
114;supply_node;1573.00;11.55;1063.00;4.85;0
114;supply_node;1650.00;10.10;936.00;1.15;0
114;supply_node;1547.00;9.80;1014.00;4.08;0
114;supply_node;1632.00;10.30;999.00;0.74;0
114;supply_node;1596.00;10.65;1068.00;3.32;0
114;supply_node;1514.00;10.18;1044.00;6.26;0
114;supply_node;1567.00;10.48;1023.00;1.45;0
114;supply_node;1572.00;10.25;1002.00;4.39;0
114;supply_node;1653.00;10.73;992.00;2.15;0
114;supply_node;1585.00;10.40;985.00;3.63;0
114;supply_node;1601.00;10.93;973.00;0.28;0
114;supply_node;1544.00;11.30;965.00;2.87;0
114;supply_node;1655.00;10.00;955.00;5.80;0
114;supply_node;1633.00;10.03;923.00;2.45;0
114;naval_base;1676.00;9.50;969.00;0.66;7378
114;naval_base;1654.00;9.53;930.00;0.28;3763
114;naval_base;1617.00;9.50;918.00;-0.21;9158
114;naval_base;1635.00;9.57;918.00;-0.28;9159
114;naval_base;1660.00;9.78;959.00;-4.02;7378
114;bunker;1645.00;9.82;927.00;4.71;0
114;bunker;1512.00;10.07;1044.00;2.55;0
114;bunker;1568.00;11.80;1048.00;2.65;0
114;bunker;1650.00;10.68;992.00;0.49;0
114;bunker;1618.00;9.93;1016.00;4.61;0
114;bunker;1576.00;10.53;979.00;5.82;0
114;bunker;1602.00;10.82;957.00;2.55;0
114;bunker;1594.00;10.60;1036.00;5.22;0
114;bunker;1607.00;10.90;972.00;1.60;0
114;bunker;1608.00;10.15;1019.00;4.27;0
114;bunker;1538.00;10.68;988.00;1.00;0
114;bunker;1624.00;10.88;957.00;3.66;0
114;bunker;1659.00;9.85;950.00;0.05;0
114;bunker;1651.00;9.80;929.00;2.71;0
114;bunker;1586.00;10.43;991.00;5.73;0
114;bunker;1538.00;11.65;962.00;2.11;0
114;bunker;1611.00;10.05;1000.00;4.78;0
114;bunker;1574.00;10.30;961.00;2.61;0
114;bunker;1642.00;10.60;957.00;2.72;0
114;bunker;1633.00;10.30;994.00;0.56;0
114;bunker;1570.00;10.30;1012.00;3.22;0
114;bunker;1638.00;10.60;970.00;4.78;0
114;bunker;1665.00;10.00;971.00;1.16;0
114;bunker;1574.00;10.73;1019.00;5.28;0
114;bunker;1553.00;9.98;1015.00;0.21;0
114;bunker;1625.00;10.65;944.00;3.23;0
114;bunker;1559.00;11.30;1059.00;1.07;0
114;bunker;1532.00;9.85;1020.00;3.73;0
114;bunker;1596.00;10.60;1074.00;0.11;0
114;bunker;1534.00;10.20;1048.00;1.67;0
114;coastal_bunker;1615.00;9.50;920.00;-0.21;0
114;coastal_bunker;1656.00;9.78;933.00;0.28;0
114;coastal_bunker;1661.00;9.80;949.00;0.95;0
114;coastal_bunker;1680.00;9.70;976.00;1.57;0
114;coastal_bunker;1621.00;9.50;914.00;-0.88;0
114;dockyard;1615.00;9.50;920.00;-0.21;0
114;anti_air_building;1517.00;10.03;1038.00;2.19;0
114;anti_air_building;1613.00;10.85;973.00;4.85;0
114;anti_air_building;1590.00;10.15;1000.00;1.23;0
114;synthetic_refinery;1615.00;10.60;977.00;5.35;0
114;fuel_silo;1566.00;9.95;942.00;5.45;0
114;radar_station;1592.00;10.12;998.00;4.78;0
114;rocket_site;1542.00;11.12;970.00;5.96;0
114;nuclear_reactor;1623.00;10.25;935.00;2.34;0
114;floating_harbor;1615.53;9.50;911.16;-3.35;52
114;floating_harbor;1675.30;9.50;959.47;-2.48;1216
114;floating_harbor;1653.92;9.50;922.27;-2.86;2431
114;floating_harbor;1681.00;9.50;956.00;-1.77;3050
114;floating_harbor;1629.08;9.50;909.27;-3.42;3080
109;arms_factory;1419.00;10.40;1026.00;0.28;0
109;arms_factory;1430.00;10.35;1070.00;3.29;0
109;arms_factory;1427.00;10.70;1078.00;1.13;0
109;arms_factory;1422.00;10.50;1028.00;2.34;0
109;arms_factory;1431.00;10.50;1022.00;0.18;0
109;arms_factory;1459.00;10.53;1066.00;1.74;0
109;industrial_complex;1467.00;10.15;1098.00;4.40;0
109;industrial_complex;1473.00;10.25;1095.00;0.79;0
109;industrial_complex;1488.00;10.20;1045.00;4.91;0
109;industrial_complex;1424.00;10.98;1091.00;5.01;0
109;industrial_complex;1444.00;10.07;1046.00;2.85;0
109;industrial_complex;1426.00;10.70;1000.00;5.52;0
109;air_base;1482.00;10.65;1023.00;0.79;0
109;supply_node;1406.00;10.90;1003.00;5.53;0
109;supply_node;1431.00;10.10;1036.00;2.19;0
109;supply_node;1476.00;10.70;1028.00;3.66;0
109;supply_node;1441.00;11.10;1091.00;1.42;0
109;supply_node;1464.00;11.00;1074.00;4.36;0
109;supply_node;1405.00;10.20;1069.00;5.84;0
109;supply_node;1469.00;9.98;1099.00;3.59;0
109;supply_node;1419.00;10.15;984.00;5.07;0
109;supply_node;1407.00;10.50;1028.00;1.73;0
109;supply_node;1454.00;10.20;1019.00;5.77;0
109;supply_node;1441.00;10.65;1065.00;0.96;0
109;supply_node;1492.00;10.10;1049.00;3.90;0
109;supply_node;1388.00;10.32;1051.00;0.20;0
109;supply_node;1420.00;11.00;1085.00;3.14;0
109;supply_node;1422.00;9.80;1056.00;6.07;0
109;supply_node;1472.00;10.05;1053.00;2.37;0
109;supply_node;1453.00;9.85;1045.00;5.31;0
109;supply_node;1383.00;11.50;1030.00;0.50;0
109;supply_node;1427.00;10.50;1015.00;4.54;0
109;supply_node;1437.00;10.35;998.00;1.20;0
109;bunker;1429.00;10.20;1033.00;1.97;0
109;bunker;1457.00;10.90;1074.00;6.09;0
109;bunker;1396.00;11.05;1030.00;1.37;0
109;bunker;1498.00;10.25;1055.00;4.03;0
109;bunker;1409.00;10.18;982.00;1.87;0
109;bunker;1447.00;10.62;1032.00;3.09;0
109;bunker;1450.00;10.20;1039.00;6.10;0
109;bunker;1395.00;10.25;1064.00;2.48;0
109;bunker;1480.00;10.20;1096.00;5.15;0
109;bunker;1478.00;10.25;1057.00;0.42;0
109;bunker;1405.00;10.48;1015.00;4.54;0
109;bunker;1432.00;10.35;1016.00;5.76;0
109;bunker;1417.00;10.05;1048.00;3.59;0
109;bunker;1481.00;10.70;1017.00;0.33;0
109;bunker;1431.00;10.70;1077.00;1.53;0
109;bunker;1451.00;11.00;1096.00;5.65;0
109;bunker;1439.00;10.32;1001.00;2.04;0
109;bunker;1389.00;11.30;1027.00;5.06;0
109;bunker;1441.00;10.68;1066.00;6.26;0
109;bunker;1397.00;10.20;1075.00;4.10;0
109;anti_air_building;1432.00;9.90;1050.00;0.48;0
109;anti_air_building;1375.00;11.35;1022.00;2.04;0
109;anti_air_building;1465.00;10.40;1035.00;4.71;0
109;synthetic_refinery;1480.00;10.55;1032.00;2.55;0
109;fuel_silo;1412.00;10.25;984.00;2.65;0
109;radar_station;1437.00;10.03;1046.00;1.23;0
109;rocket_site;1442.00;10.32;1023.00;4.61;0
109;nuclear_reactor;1426.00;9.95;1062.00;5.82;0
143;arms_factory;1537.00;10.65;833.00;0.56;0
143;arms_factory;1533.00;9.90;786.00;3.22;0
143;arms_factory;1574.00;9.90;777.00;4.78;0
143;arms_factory;1536.00;10.28;805.00;1.16;0
143;arms_factory;1514.00;10.40;824.00;5.28;0
143;arms_factory;1510.00;9.93;816.00;0.21;0
143;industrial_complex;1539.00;10.00;784.00;3.23;0
143;industrial_complex;1545.00;10.55;824.00;1.07;0
143;industrial_complex;1581.00;10.20;787.00;3.73;0
143;industrial_complex;1495.00;10.32;824.00;0.11;0
143;industrial_complex;1480.00;10.15;823.00;1.67;0
143;industrial_complex;1537.00;10.07;788.00;5.80;0
143;air_base;1595.00;9.78;759.00;0.72;0
143;supply_node;1548.00;9.90;773.00;4.54;0
143;supply_node;1551.00;10.20;807.00;1.19;0
143;supply_node;1529.00;10.15;800.00;3.78;0
143;supply_node;1569.00;9.90;777.00;0.43;0
143;supply_node;1537.00;10.65;829.00;3.36;0
143;supply_node;1588.00;9.75;761.00;5.94;0
143;supply_node;1513.00;10.03;817.00;2.60;0
143;supply_node;1476.00;9.90;819.00;4.08;0
143;supply_node;1492.00;10.35;826.00;1.83;0
143;supply_node;1573.00;9.90;796.00;4.78;0
143;supply_node;1528.00;9.90;782.00;6.25;0
143;naval_base;1541.00;9.53;765.00;-1.19;7849
143;naval_base;1569.00;9.50;760.00;-0.19;9276
143;naval_base;1589.00;9.50;754.00;-0.17;3713
143;naval_base;1568.00;9.80;803.00;-2.58;9238
143;naval_base;1521.00;9.50;784.00;-2.03;8272
143;naval_base;1490.00;9.50;811.00;1.02;9243
143;naval_base;1509.00;9.50;806.00;-0.79;9243
143;naval_base;1563.00;9.75;812.00;-4.32;9238
143;naval_base;1512.00;9.50;801.00;-1.44;8272
143;naval_base;1496.00;9.50;810.00;0.24;9243
143;bunker;1571.00;10.00;784.00;3.46;0
143;bunker;1536.00;10.70;818.00;1.30;0
143;bunker;1513.00;9.80;803.00;2.86;0
143;bunker;1560.00;9.95;812.00;5.52;0
143;bunker;1512.00;10.10;818.00;1.90;0
143;bunker;1561.00;9.70;765.00;6.03;0
143;bunker;1575.00;9.85;797.00;1.31;0
143;bunker;1501.00;10.50;829.00;3.97;0
143;bunker;1592.00;9.73;755.00;1.81;0
143;bunker;1533.00;9.85;781.00;4.47;0
143;bunker;1473.00;10.00;824.00;6.03;0
143;coastal_bunker;1587.00;9.75;803.00;-4.12;0
143;coastal_bunker;1581.00;9.50;756.00;-0.17;0
143;coastal_bunker;1523.00;9.53;781.00;-2.03;0
143;coastal_bunker;1552.00;9.50;760.00;0.37;0
143;coastal_bunker;1513.00;9.50;799.00;-1.44;0
143;coastal_bunker;1491.00;9.50;810.00;1.02;0
143;coastal_bunker;1563.00;9.80;810.00;-4.32;0
143;coastal_bunker;1506.00;9.50;809.00;-0.79;0
143;coastal_bunker;1565.00;9.50;761.00;-0.19;0
143;coastal_bunker;1496.00;9.50;810.00;0.24;0
143;dockyard;1517.00;9.50;794.00;-1.44;0
143;anti_air_building;1521.00;9.85;799.00;6.20;0
143;anti_air_building;1539.00;10.10;790.00;4.04;0
143;anti_air_building;1597.00;9.80;760.00;0.42;0
143;synthetic_refinery;1542.00;10.57;837.00;3.44;0
143;fuel_silo;1550.00;9.80;764.00;4.64;0
143;radar_station;1535.00;10.15;799.00;3.51;0
143;rocket_site;1525.00;10.12;810.00;0.32;0
143;nuclear_reactor;1522.00;10.60;828.00;0.43;0
143;floating_harbor;1531.50;9.50;766.40;-4.33;44
143;floating_harbor;1569.46;9.50;814.69;-1.18;156
143;floating_harbor;1507.06;9.50;797.07;-4.58;176
143;floating_harbor;1564.71;9.50;754.12;-3.33;999
143;floating_harbor;1585.85;9.50;748.10;-3.31;1592
143;floating_harbor;1499.05;9.50;803.05;-3.93;1970
143;floating_harbor;1466.40;9.50;811.80;-4.07;2416
143;floating_harbor;1497.70;9.50;803.21;-2.90;3141
143;floating_harbor;1584.82;9.50;803.88;-0.98;3157
143;floating_harbor;1528.00;9.50;769.00;-3.14;3170
105;arms_factory;1709.00;10.05;1076.00;2.34;0
105;arms_factory;1678.00;10.00;998.00;0.18;0
105;arms_factory;1693.00;9.82;1077.00;1.74;0
105;arms_factory;1631.00;9.82;1059.00;4.40;0
105;arms_factory;1719.00;10.30;1043.00;0.79;0
105;arms_factory;1679.00;10.15;1040.00;4.91;0
105;industrial_complex;1668.00;9.85;1073.00;5.01;0
105;industrial_complex;1709.00;10.20;1066.00;2.85;0
105;industrial_complex;1638.00;9.80;1062.00;5.52;0
105;industrial_complex;1682.00;10.10;1003.00;0.79;0
105;industrial_complex;1644.00;9.78;1052.00;4.91;0
105;industrial_complex;1659.00;10.80;1006.00;1.29;0
105;air_base;1641.00;9.80;1037.00;5.42;0
105;supply_node;1633.00;9.90;1049.00;1.42;0
105;supply_node;1699.00;10.10;1009.00;4.36;0
105;supply_node;1693.00;10.10;1072.00;5.84;0
105;supply_node;1615.00;10.40;1064.00;3.59;0
105;supply_node;1691.00;10.03;1046.00;5.07;0
105;supply_node;1673.00;10.00;1070.00;1.73;0
105;supply_node;1600.00;10.18;1095.00;5.77;0
105;supply_node;1667.00;9.93;1038.00;0.96;0
105;supply_node;1652.00;9.90;1075.00;3.90;0
105;supply_node;1645.00;9.93;1027.00;0.20;0
105;supply_node;1679.00;9.98;994.00;3.14;0
105;supply_node;1700.00;10.20;1028.00;6.07;0
105;supply_node;1619.00;9.90;1088.00;2.37;0
105;supply_node;1634.00;9.95;1074.00;5.31;0
105;supply_node;1709.00;10.20;1065.00;0.50;0
105;supply_node;1713.00;10.10;1043.00;4.54;0
105;supply_node;1678.00;10.40;1019.00;1.20;0
105;supply_node;1660.00;10.62;1012.00;2.68;0
105;naval_base;1659.00;9.75;1080.00;-3.61;8195
105;naval_base;1672.00;9.75;1078.00;-2.68;8195
105;naval_base;1712.00;9.55;1084.00;-3.20;6686
105;naval_base;1683.00;9.80;989.00;0.29;9122
105;naval_base;1613.00;9.80;1098.00;-4.33;8073
105;naval_base;1628.00;9.78;1091.00;-3.82;8073
105;naval_base;1702.00;9.50;1001.00;0.00;6560
105;naval_base;1693.00;9.75;1078.00;-3.14;9078
105;naval_base;1639.00;9.78;1086.00;-3.29;3541
105;bunker;1707.00;9.95;1078.00;4.54;0
105;bunker;1624.00;9.80;1087.00;5.76;0
105;bunker;1686.00;10.10;1044.00;3.59;0
105;bunker;1628.00;9.93;1071.00;0.33;0
105;bunker;1695.00;10.00;1004.00;1.53;0
105;bunker;1678.00;10.00;1069.00;5.65;0
105;bunker;1680.00;10.23;1030.00;2.04;0
105;bunker;1641.00;9.70;1045.00;5.06;0
105;bunker;1613.00;10.38;1071.00;6.26;0
105;bunker;1667.00;10.48;1006.00;4.10;0
105;bunker;1680.00;9.80;982.00;0.48;0
105;bunker;1668.00;10.12;1032.00;2.04;0
105;bunker;1720.00;10.70;1052.00;4.71;0
105;bunker;1643.00;9.82;1031.00;2.55;0
105;bunker;1717.00;10.35;1066.00;2.65;0
105;bunker;1609.00;10.03;1096.00;0.49;0
105;bunker;1651.00;9.75;1068.00;4.61;0
105;bunker;1713.00;10.15;1028.00;5.82;0
105;coastal_bunker;1656.00;9.80;1080.00;-3.61;0
105;coastal_bunker;1673.00;9.75;1078.00;-2.68;0
105;coastal_bunker;1692.00;9.75;1078.00;-3.14;0
105;coastal_bunker;1635.00;9.75;1088.00;-3.29;0
105;coastal_bunker;1628.00;9.78;1091.00;-3.82;0
105;coastal_bunker;1610.00;9.85;1099.00;-4.33;0
105;coastal_bunker;1705.00;9.50;1001.00;0.00;0
105;coastal_bunker;1681.00;9.75;978.00;0.29;0
105;coastal_bunker;1709.00;9.80;1082.00;-3.20;0
105;dockyard;1709.00;9.80;1004.00;1.14;0
105;anti_air_building;1612.00;10.18;1085.00;4.78;0
105;anti_air_building;1700.00;10.35;1040.00;2.61;0
105;anti_air_building;1690.00;9.93;1074.00;2.72;0
105;synthetic_refinery;1707.00;10.20;1025.00;0.56;0
105;fuel_silo;1643.00;9.90;1029.00;3.22;0
105;rocket_site;1681.00;10.23;1009.00;1.16;0
105;nuclear_reactor;1713.00;10.28;1063.00;5.28;0
105;floating_harbor;1699.00;9.50;993.00;-3.14;212
105;floating_harbor;1693.00;9.50;1085.00;0.00;572
105;floating_harbor;1665.87;9.50;1084.26;0.46;780
105;floating_harbor;1596.63;9.50;1111.86;0.20;1225
105;floating_harbor;1658.13;9.50;1087.26;-0.46;1523
105;floating_harbor;1695.00;9.50;994.00;-1.57;2194
105;floating_harbor;1627.37;9.50;1098.47;-0.67;2933
105;floating_harbor;1637.06;9.50;1093.92;-0.15;2944
105;floating_harbor;1710.39;9.50;1089.99;-0.06;2952
110;arms_factory;1805.00;10.50;1070.00;1.29;0
110;arms_factory;1758.00;9.80;1044.00;5.42;0
110;arms_factory;1777.00;10.40;1090.00;5.52;0
110;arms_factory;1864.00;10.07;1032.00;3.36;0
110;arms_factory;1800.00;9.78;1046.00;6.03;0
110;arms_factory;1839.00;10.43;1081.00;2.41;0
110;industrial_complex;1830.00;10.82;1107.00;3.96;0
110;industrial_complex;1837.00;10.50;1036.00;1.81;0
110;industrial_complex;1833.00;10.55;1062.00;3.02;0
110;industrial_complex;1793.00;9.82;1059.00;0.85;0
110;industrial_complex;1794.00;9.90;1061.00;3.87;0
110;industrial_complex;1819.00;11.20;1077.00;5.08;0
110;air_base;1794.00;10.50;1078.00;2.92;0
110;supply_node;1836.00;10.23;1022.00;6.07;0
110;supply_node;1839.00;10.68;1100.00;2.37;0
110;supply_node;1831.00;10.75;1059.00;5.31;0
110;supply_node;1816.00;9.90;1041.00;0.50;0
110;supply_node;1720.00;9.90;1020.00;4.54;0
110;supply_node;1849.00;10.30;1045.00;1.20;0
110;supply_node;1843.00;10.15;1080.00;2.68;0
110;supply_node;1815.00;10.73;1110.00;0.43;0
110;supply_node;1761.00;9.85;1049.00;1.91;0
110;supply_node;1861.00;10.30;1026.00;4.85;0
110;supply_node;1786.00;10.57;1082.00;1.15;0
110;supply_node;1816.00;11.20;1083.00;4.08;0
110;supply_node;1803.00;10.15;1062.00;0.74;0
110;supply_node;1781.00;9.90;1060.00;3.32;0
110;supply_node;1839.00;9.90;1003.00;6.26;0
110;supply_node;1856.00;9.80;988.00;1.45;0
110;naval_base;1851.00;9.53;987.00;-1.82;5257
110;naval_base;1760.00;9.53;1044.00;1.11;4005
110;naval_base;1841.00;9.50;996.00;-0.46;5257
110;naval_base;1813.00;9.53;1033.00;-0.18;4930
110;naval_base;1848.00;9.88;1071.00;1.29;9083
110;naval_base;1858.00;9.88;1047.00;-4.15;7473
110;naval_base;1874.00;9.80;1028.00;-3.93;5115
110;naval_base;1790.00;9.50;1052.00;0.71;8332
110;naval_base;1730.00;9.78;1020.00;0.67;5954
110;naval_base;1855.00;9.80;1098.00;1.39;5924
110;naval_base;1824.00;9.50;1014.00;-1.29;4930
110;naval_base;1795.00;9.50;1049.00;-0.52;8332
110;bunker;1867.00;10.05;1030.00;4.71;0
110;bunker;1808.00;9.93;1051.00;2.55;0
110;bunker;1780.00;10.40;1079.00;2.65;0
110;bunker;1841.00;10.35;1052.00;0.49;0
110;bunker;1818.00;11.40;1096.00;4.61;0
110;bunker;1830.00;10.78;1068.00;5.82;0
110;bunker;1841.00;9.80;998.00;2.55;0
110;bunker;1840.00;10.35;1081.00;5.22;0
110;bunker;1844.00;10.50;1109.00;1.60;0
110;bunker;1720.00;9.98;1024.00;4.27;0
110;bunker;1800.00;10.35;1069.00;1.00;0
110;bunker;1849.00;10.70;1026.00;3.66;0
110;bunker;1778.00;9.82;1060.00;0.05;0
110;bunker;1769.00;9.82;1050.00;2.71;0
110;bunker;1857.00;9.80;987.00;5.73;0
110;bunker;1818.00;10.50;1114.00;2.11;0
110;coastal_bunker;1874.00;9.80;1028.00;-3.93;0
110;coastal_bunker;1794.00;9.50;1050.00;-0.52;0
110;coastal_bunker;1863.00;9.80;1042.00;-4.15;0
110;coastal_bunker;1852.00;9.53;986.00;-1.82;0
110;coastal_bunker;1780.00;9.75;1053.00;-0.24;0
110;coastal_bunker;1849.00;9.80;1080.00;1.29;0
110;coastal_bunker;1807.00;9.50;1039.00;-1.64;0
110;coastal_bunker;1756.00;9.53;1040.00;-0.54;0
110;coastal_bunker;1836.00;9.57;1001.00;-0.46;0
110;coastal_bunker;1724.00;9.75;1016.00;0.67;0
110;coastal_bunker;1826.00;9.57;1012.00;-0.83;0
110;coastal_bunker;1855.00;9.80;1098.00;1.39;0
110;dockyard;1731.00;9.78;1021.00;0.67;0
110;anti_air_building;1815.00;11.45;1094.00;1.67;0
110;anti_air_building;1826.00;11.00;1076.00;5.80;0
110;anti_air_building;1804.00;10.48;1071.00;0.72;0
110;synthetic_refinery;1755.00;9.85;1046.00;4.84;0
110;fuel_silo;1823.00;11.20;1100.00;0.12;0
110;radar_station;1792.00;9.50;1050.00;3.78;0
110;rocket_site;1817.00;10.00;1046.00;5.45;0
110;nuclear_reactor;1827.00;10.95;1070.00;2.19;0
110;floating_harbor;1815.27;9.50;1016.08;-4.43;22
110;floating_harbor;1861.88;9.50;1095.71;-1.76;213
110;floating_harbor;1812.75;9.50;1023.11;-3.32;641
110;floating_harbor;1728.37;9.50;1009.53;-2.47;696
110;floating_harbor;1862.94;9.50;1053.71;-1.01;723
110;floating_harbor;1856.73;9.50;1076.08;-1.85;813
110;floating_harbor;1773.26;9.50;1042.87;-2.03;946
110;floating_harbor;1873.95;9.50;1038.95;-0.79;1900
110;floating_harbor;1791.53;9.50;1041.92;-3.66;2953
110;floating_harbor;1791.56;9.50;1047.69;-2.43;2956
110;floating_harbor;1833.87;9.50;992.74;-3.61;3011
110;floating_harbor;1857.99;9.50;974.07;-3.00;3023
99;arms_factory;1763.00;10.30;1071.00;0.12;0
99;arms_factory;1763.00;10.50;1090.00;2.78;0
99;arms_factory;1759.00;10.57;1083.00;0.62;0
99;arms_factory;1743.00;10.18;1091.00;1.83;0
99;arms_factory;1758.00;9.90;1109.00;4.85;0
99;arms_factory;1736.00;10.70;1067.00;1.23;0
99;industrial_complex;1778.00;10.00;1121.00;5.35;0
99;industrial_complex;1730.00;10.75;1052.00;0.28;0
99;industrial_complex;1796.00;10.60;1098.00;3.29;0
99;industrial_complex;1768.00;10.35;1075.00;1.13;0
99;industrial_complex;1741.00;10.32;1082.00;2.34;0
99;industrial_complex;1756.00;10.38;1069.00;0.18;0
99;air_base;1756.00;9.85;1106.00;1.74;0
99;supply_node;1734.00;10.05;1041.00;4.89;0
99;supply_node;1749.00;10.35;1063.00;2.65;0
99;supply_node;1786.00;10.10;1119.00;4.12;0
99;supply_node;1755.00;10.32;1093.00;0.77;0
99;supply_node;1727.00;10.65;1071.00;3.36;0
99;supply_node;1766.00;10.45;1076.00;0.01;0
99;supply_node;1768.00;10.05;1108.00;2.95;0
99;supply_node;1795.00;9.95;1143.00;5.53;0
99;supply_node;1796.00;10.60;1099.00;2.19;0
99;supply_node;1734.00;10.03;1088.00;3.66;0
99;naval_base;1740.00;9.78;1097.00;-2.94;9071
99;naval_base;1809.00;9.70;1153.00;-3.93;9033
99;naval_base;1757.00;9.78;1111.00;-2.96;8288
99;naval_base;1746.00;9.50;1033.00;0.66;8131
99;naval_base;1780.00;9.75;1131.00;-2.71;8385
99;naval_base;1751.00;9.55;1105.00;-2.57;6976
99;naval_base;1715.00;9.80;1085.00;-2.51;6686
99;bunker;1738.00;9.90;1039.00;0.85;0
99;bunker;1791.00;9.90;1131.00;3.87;0
99;bunker;1751.00;10.43;1066.00;5.08;0
99;bunker;1771.00;10.45;1085.00;2.92;0
99;bunker;1764.00;10.50;1091.00;4.48;0
99;bunker;1761.00;10.10;1105.00;0.86;0
99;bunker;1730.00;10.73;1063.00;3.52;0
99;bunker;1799.00;10.73;1094.00;1.36;0
99;bunker;1795.00;9.90;1133.00;2.92;0
99;bunker;1736.00;10.00;1091.00;5.59;0
99;coastal_bunker;1740.00;9.53;1098.00;-2.94;0
99;coastal_bunker;1749.00;9.80;1103.00;-2.57;0
99;coastal_bunker;1767.00;9.78;1116.00;-2.96;0
99;coastal_bunker;1746.00;9.50;1033.00;0.66;0
99;coastal_bunker;1787.00;9.50;1139.00;-1.89;0
99;coastal_bunker;1777.00;9.80;1132.00;-2.71;0
99;coastal_bunker;1717.00;9.80;1086.00;-2.51;0
99;dockyard;1752.00;9.53;1106.00;-2.57;0
99;anti_air_building;1737.00;10.50;1075.00;5.15;0
99;anti_air_building;1795.00;10.45;1094.00;0.42;0
99;anti_air_building;1772.00;10.20;1071.00;4.54;0
99;synthetic_refinery;1802.00;10.88;1104.00;5.76;0
99;fuel_silo;1746.00;10.45;1066.00;3.59;0
99;radar_station;1764.00;10.50;1091.00;0.28;0
99;rocket_site;1758.00;9.93;1107.00;1.53;0
99;nuclear_reactor;1729.00;10.78;1068.00;5.65;0
